timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1727096267022,526,Login,200,Ok,Order 1-8,text,true,,822,803,10,10,http://localhost:8090/WebTours/login.pl,526,0,0
1727096267021,527,ClickFlights,200,Ok,Order 1-6,text,true,,735,735,10,10,http://localhost:8090/WebTours/welcome.pl?page=search,527,0,0
1727096267021,527,ClickFlights,200,Ok,Order 1-3,text,true,,735,735,10,10,http://localhost:8090/WebTours/welcome.pl?page=search,527,0,0
1727096267022,526,OpenWebTours,200,Ok,Order 1-2,text,true,,1016,688,10,10,http://localhost:8090/WebTours/welcome.pl?signOff=true,526,0,0
1727096267021,527,OpenFindFlights,200,Ok,Order 1-1,text,true,,4435,739,10,10,http://localhost:8090/WebTours/reservations.pl?page=welcome,527,0,0
1727096267021,527,OpenFindFlights,200,Ok,Order 1-5,text,true,,4435,739,10,10,http://localhost:8090/WebTours/reservations.pl?page=welcome,527,0,0
1727096267021,527,NavForSignOFF,200,Ok,Order 1-4,text,true,,3007,586,10,10,http://localhost:8090/WebTours/nav.pl?in=home,527,0,0
1727096267548,540,NavForLogin,200,Ok,Order 1-7,text,true,,1729,721,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,540,0,0
1727096267548,540,OpenHome,200,Ok,Order 1-8,text,true,,1143,716,10,10,http://localhost:8090/WebTours/login.pl?intro=true,540,0,0
1727096267548,540,NavForLogin,200,Ok,Order 1-10,text,true,,1729,725,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,540,0,0
1727096267548,540,NavForLogin,200,Ok,Order 1-9,text,true,,1729,721,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,540,0,0
1727096267548,540,NavToFlights,200,Ok,Order 1-6,text,true,,1729,738,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,540,0,0
1727096267551,537,Login,200,Ok,Order 1-4,text,true,,822,803,10,10,http://localhost:8090/WebTours/login.pl,537,0,0
1727096267548,541,NavToFlights,200,Ok,Order 1-3,text,true,,1729,738,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,540,0,0
1727096267548,540,NavForSignOFF,200,Ok,Order 1-2,text,true,,3013,586,10,10,http://localhost:8090/WebTours/nav.pl?in=home,540,0,0
1727096267549,540,FillSearch,200,Ok,Order 1-1,text,true,,2599,1065,10,10,http://localhost:8090/WebTours/reservations.pl,540,0,0
1727096267549,540,FillSearch,200,Ok,Order 1-5,text,true,,2613,1072,10,10,http://localhost:8090/WebTours/reservations.pl,540,0,0
1727096268089,325,ClickFlights,200,Ok,Order 1-7,text,true,,735,735,10,10,http://localhost:8090/WebTours/welcome.pl?page=search,325,0,0
1727096268089,325,OpenHome,200,Ok,Order 1-4,text,true,,1143,716,10,10,http://localhost:8090/WebTours/login.pl?intro=true,325,0,0
1727096268089,325,NavForLogin,200,Ok,Order 1-8,text,true,,1729,721,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,325,0,0
1727096268089,325,ClickFlights,200,Ok,Order 1-10,text,true,,735,739,10,10,http://localhost:8090/WebTours/welcome.pl?page=search,325,0,0
1727096268089,325,Login,200,Ok,Order 1-2,text,true,,822,805,10,10,http://localhost:8090/WebTours/login.pl,325,0,0
1727096268089,325,ClickFlights,200,Ok,Order 1-9,text,true,,735,735,10,10,http://localhost:8090/WebTours/welcome.pl?page=search,325,0,0
1727096268090,324,SelectFlight,200,Ok,Order 1-1,text,true,,3099,965,10,10,http://localhost:8090/WebTours/reservations.pl,324,0,0
1727096268090,324,SelectFlight,200,Ok,Order 1-5,text,true,,3033,965,10,10,http://localhost:8090/WebTours/reservations.pl,324,0,0
1727096268089,325,OpenFindFlights,200,Ok,Order 1-3,text,true,,4435,739,10,10,http://localhost:8090/WebTours/reservations.pl?page=welcome,325,0,0
1727096268089,325,OpenFindFlights,200,Ok,Order 1-6,text,true,,4435,739,10,10,http://localhost:8090/WebTours/reservations.pl?page=welcome,325,0,0
1727096268414,538,NavForLogin,200,Ok,Order 1-4,text,true,,1729,721,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,538,0,0
1727096268414,538,OpenHome,200,Ok,Order 1-2,text,true,,1143,716,10,10,http://localhost:8090/WebTours/login.pl?intro=true,538,0,0
1727096268414,538,ClickFlights,200,Ok,Order 1-8,text,true,,735,735,10,10,http://localhost:8090/WebTours/welcome.pl?page=search,538,0,0
1727096268414,538,NavToFlights,200,Ok,Order 1-7,text,true,,1729,738,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,538,0,0
1727096268414,538,NavToFlights,200,Ok,Order 1-10,text,true,,1729,742,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,538,0,0
1727096268414,538,NavToFlights,200,Ok,Order 1-9,text,true,,1729,738,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,538,0,0
1727096268414,538,PaymentDet,200,Ok,Order 1-5,text,true,,2822,1145,10,10,http://localhost:8090/WebTours/reservations.pl,538,0,0
1727096268414,538,PaymentDet,200,Ok,Order 1-1,text,true,,2804,1145,10,10,http://localhost:8090/WebTours/reservations.pl,538,0,0
1727096268415,537,FillSearch,200,Ok,Order 1-6,text,true,,2601,1066,10,10,http://localhost:8090/WebTours/reservations.pl,537,0,0
1727096268415,537,FillSearch,200,Ok,Order 1-3,text,true,,2614,1074,10,10,http://localhost:8090/WebTours/reservations.pl,537,0,0
1727096268953,312,NavForLogin,200,Ok,Order 1-2,text,true,,1729,721,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,312,0,0
1727096268953,312,ClickFlights,200,Ok,Order 1-4,text,true,,735,735,10,10,http://localhost:8090/WebTours/welcome.pl?page=search,312,0,0
1727096268953,312,NavToFlights,200,Ok,Order 1-8,text,true,,1729,738,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,312,0,0
1727096268953,312,OpenWebTours,200,Ok,Order 1-5,text,true,,1016,688,10,10,http://localhost:8090/WebTours/welcome.pl?signOff=true,312,0,0
1727096268953,312,OpenWebTours,200,Ok,Order 1-1,text,true,,1016,688,10,10,http://localhost:8090/WebTours/welcome.pl?signOff=true,312,0,0
1727096268953,312,OpenFindFlights,200,Ok,Order 1-7,text,true,,4435,739,10,10,http://localhost:8090/WebTours/reservations.pl?page=welcome,312,0,0
1727096268953,313,OpenFindFlights,200,Ok,Order 1-10,text,true,,4435,743,10,10,http://localhost:8090/WebTours/reservations.pl?page=welcome,313,0,0
1727096268953,313,OpenFindFlights,200,Ok,Order 1-9,text,true,,4435,739,10,10,http://localhost:8090/WebTours/reservations.pl?page=welcome,313,0,0
1727096268954,312,SelectFlight,200,Ok,Order 1-3,text,true,,3035,968,10,10,http://localhost:8090/WebTours/reservations.pl,312,0,0
1727096268954,312,SelectFlight,200,Ok,Order 1-6,text,true,,2965,965,10,10,http://localhost:8090/WebTours/reservations.pl,312,0,0
1727096269266,337,ClickFlights,200,Ok,Order 1-2,text,true,,735,735,10,10,http://localhost:8090/WebTours/welcome.pl?page=search,337,0,0
1727096269266,337,NavToFlights,200,Ok,Order 1-4,text,true,,1729,738,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,337,0,0
1727096269272,331,PaymentDet,200,Ok,Order 1-6,text,true,,2800,1145,10,10,http://localhost:8090/WebTours/reservations.pl,331,0,0
1727096269269,334,PaymentDet,200,Ok,Order 1-3,text,true,,2820,1148,10,10,http://localhost:8090/WebTours/reservations.pl,334,0,0
1727096269267,336,FillSearch,200,Ok,Order 1-9,text,true,,2614,1071,10,10,http://localhost:8090/WebTours/reservations.pl,336,0,0
1727096269266,337,NavForSignOFF,200,Ok,Order 1-5,text,true,,3012,586,10,10,http://localhost:8090/WebTours/nav.pl?in=home,337,0,0
1727096269267,336,FillSearch,200,Ok,Order 1-7,text,true,,2606,1070,10,10,http://localhost:8090/WebTours/reservations.pl,336,0,0
1727096269266,337,NavForSignOFF,200,Ok,Order 1-1,text,true,,3013,586,10,10,http://localhost:8090/WebTours/nav.pl?in=home,337,0,0
1727096269267,336,FillSearch,200,Ok,Order 1-10,text,true,,2611,1075,10,10,http://localhost:8090/WebTours/reservations.pl,336,0,0
1727096269266,337,OpenFindFlights,200,Ok,Order 1-8,text,true,,4435,739,10,10,http://localhost:8090/WebTours/reservations.pl?page=welcome,337,0,0
1727096269604,341,Login,200,Ok,Order 1-5,text,true,,822,805,10,10,http://localhost:8090/WebTours/login.pl,341,0,0
1727096269604,341,Login,200,Ok,Order 1-1,text,true,,822,805,10,10,http://localhost:8090/WebTours/login.pl,341,0,0
1727096269604,341,OpenWebTours,200,Ok,Order 1-3,text,true,,1016,688,10,10,http://localhost:8090/WebTours/welcome.pl?signOff=true,341,0,0
1727096269604,341,OpenWebTours,200,Ok,Order 1-6,text,true,,1016,688,10,10,http://localhost:8090/WebTours/welcome.pl?signOff=true,341,0,0
1727096269603,342,NavToFlights,200,Ok,Order 1-2,text,true,,1729,738,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,342,0,0
1727096269604,341,FillSearch,200,Ok,Order 1-8,text,true,,2614,1074,10,10,http://localhost:8090/WebTours/reservations.pl,341,0,0
1727096269603,342,OpenFindFlights,200,Ok,Order 1-4,text,true,,4435,739,10,10,http://localhost:8090/WebTours/reservations.pl?page=welcome,342,0,0
1727096269604,341,SelectFlight,200,Ok,Order 1-7,text,true,,2968,968,10,10,http://localhost:8090/WebTours/reservations.pl,341,0,0
1727096269604,341,SelectFlight,200,Ok,Order 1-9,text,true,,3036,968,10,10,http://localhost:8090/WebTours/reservations.pl,341,0,0
1727096269604,341,SelectFlight,200,Ok,Order 1-10,text,true,,2971,969,10,10,http://localhost:8090/WebTours/reservations.pl,341,0,0
1727096269945,350,OpenHome,200,Ok,Order 1-1,text,true,,1143,716,10,10,http://localhost:8090/WebTours/login.pl?intro=true,350,0,0
1727096269945,350,OpenHome,200,Ok,Order 1-5,text,true,,1143,716,10,10,http://localhost:8090/WebTours/login.pl?intro=true,350,0,0
1727096269950,345,PaymentDet,200,Ok,Order 1-9,text,true,,2817,1148,10,10,http://localhost:8090/WebTours/reservations.pl,345,0,0
1727096269952,343,PaymentDet,200,Ok,Order 1-10,text,true,,2816,1155,10,10,http://localhost:8090/WebTours/reservations.pl,343,0,0
1727096269949,346,PaymentDet,200,Ok,Order 1-7,text,true,,2806,1148,10,10,http://localhost:8090/WebTours/reservations.pl,346,0,0
1727096269945,350,NavForSignOFF,200,Ok,Order 1-6,text,true,,3013,586,10,10,http://localhost:8090/WebTours/nav.pl?in=home,350,0,0
1727096269946,349,FillSearch,200,Ok,Order 1-4,text,true,,2603,1067,10,10,http://localhost:8090/WebTours/reservations.pl,349,0,0
1727096269945,350,NavForSignOFF,200,Ok,Order 1-3,text,true,,3013,586,10,10,http://localhost:8090/WebTours/nav.pl?in=home,350,0,0
1727096269945,350,OpenFindFlights,200,Ok,Order 1-2,text,true,,4435,739,10,10,http://localhost:8090/WebTours/reservations.pl?page=welcome,350,0,0
1727096269946,349,SelectFlight,200,Ok,Order 1-8,text,true,,3035,968,10,10,http://localhost:8090/WebTours/reservations.pl,349,0,0
1727096270296,335,Login,200,Ok,Order 1-6,text,true,,822,805,10,10,http://localhost:8090/WebTours/login.pl,335,0,0
1727096270295,336,NavForLogin,200,Ok,Order 1-1,text,true,,1729,721,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,336,0,0
1727096270295,336,NavForLogin,200,Ok,Order 1-5,text,true,,1729,721,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,336,0,0
1727096270296,335,Login,200,Ok,Order 1-3,text,true,,822,805,10,10,http://localhost:8090/WebTours/login.pl,335,0,0
1727096270296,335,OpenWebTours,200,Ok,Order 1-9,text,true,,1016,688,10,10,http://localhost:8090/WebTours/welcome.pl?signOff=true,335,0,0
1727096270296,335,OpenWebTours,200,Ok,Order 1-7,text,true,,1016,688,10,10,http://localhost:8090/WebTours/welcome.pl?signOff=true,335,0,0
1727096270299,332,PaymentDet,200,Ok,Order 1-8,text,true,,2819,1148,10,10,http://localhost:8090/WebTours/reservations.pl,332,0,0
1727096270296,335,OpenWebTours,200,Ok,Order 1-10,text,true,,1016,692,10,10,http://localhost:8090/WebTours/welcome.pl?signOff=true,335,0,0
1727096270296,335,FillSearch,200,Ok,Order 1-2,text,true,,2616,1075,10,10,http://localhost:8090/WebTours/reservations.pl,335,0,0
1727096270296,335,SelectFlight,200,Ok,Order 1-4,text,true,,3100,965,10,10,http://localhost:8090/WebTours/reservations.pl,335,0,0
1727096270632,319,OpenHome,200,Ok,Order 1-6,text,true,,1143,716,10,10,http://localhost:8090/WebTours/login.pl?intro=true,319,0,0
1727096270632,319,OpenHome,200,Ok,Order 1-3,text,true,,1143,716,10,10,http://localhost:8090/WebTours/login.pl?intro=true,319,0,0
1727096270632,319,ClickFlights,200,Ok,Order 1-1,text,true,,735,735,10,10,http://localhost:8090/WebTours/welcome.pl?page=search,319,0,0
1727096270632,319,ClickFlights,200,Ok,Order 1-5,text,true,,735,735,10,10,http://localhost:8090/WebTours/welcome.pl?page=search,319,0,0
1727096270632,318,OpenWebTours,200,Ok,Order 1-8,text,true,,1016,688,10,10,http://localhost:8090/WebTours/welcome.pl?signOff=true,318,0,0
1727096270635,316,PaymentDet,200,Ok,Order 1-4,text,true,,2811,1145,10,10,http://localhost:8090/WebTours/reservations.pl,316,0,0
1727096270632,319,NavForSignOFF,200,Ok,Order 1-7,text,true,,3009,586,10,10,http://localhost:8090/WebTours/nav.pl?in=home,319,0,0
1727096270632,319,NavForSignOFF,200,Ok,Order 1-10,text,true,,3010,586,10,10,http://localhost:8090/WebTours/nav.pl?in=home,319,0,0
1727096270632,319,NavForSignOFF,200,Ok,Order 1-9,text,true,,3010,586,10,10,http://localhost:8090/WebTours/nav.pl?in=home,319,0,0
1727096270633,318,SelectFlight,200,Ok,Order 1-2,text,true,,2968,968,10,10,http://localhost:8090/WebTours/reservations.pl,318,0,0
1727096270951,334,Login,200,Ok,Order 1-7,text,true,,822,804,10,10,http://localhost:8090/WebTours/login.pl,334,0,0
1727096270951,335,NavForLogin,200,Ok,Order 1-6,text,true,,1729,721,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,335,0,0
1727096270951,335,Login,200,Ok,Order 1-10,text,true,,826,806,10,10,http://localhost:8090/WebTours/login.pl,335,0,0
1727096270951,335,Login,200,Ok,Order 1-9,text,true,,822,804,10,10,http://localhost:8090/WebTours/login.pl,335,0,0
1727096270951,335,NavForLogin,200,Ok,Order 1-3,text,true,,1729,721,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,335,0,0
1727096270951,335,NavToFlights,200,Ok,Order 1-1,text,true,,1729,738,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,335,0,0
1727096270951,334,OpenWebTours,200,Ok,Order 1-4,text,true,,1016,688,10,10,http://localhost:8090/WebTours/welcome.pl?signOff=true,334,0,0
1727096270951,335,NavToFlights,200,Ok,Order 1-5,text,true,,1729,738,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,335,0,0
1727096270954,332,PaymentDet,200,Ok,Order 1-2,text,true,,2815,1148,10,10,http://localhost:8090/WebTours/reservations.pl,332,0,0
1727096270951,334,NavForSignOFF,200,Ok,Order 1-8,text,true,,3010,586,10,10,http://localhost:8090/WebTours/nav.pl?in=home,334,0,0
1727096271286,308,OpenHome,200,Ok,Order 1-7,text,true,,1143,716,10,10,http://localhost:8090/WebTours/login.pl?intro=true,308,0,0
1727096271286,308,OpenHome,200,Ok,Order 1-10,text,true,,1144,720,10,10,http://localhost:8090/WebTours/login.pl?intro=true,308,0,0
1727096271286,308,ClickFlights,200,Ok,Order 1-6,text,true,,735,735,10,10,http://localhost:8090/WebTours/welcome.pl?page=search,308,0,0
1727096271286,308,OpenHome,200,Ok,Order 1-9,text,true,,1143,716,10,10,http://localhost:8090/WebTours/login.pl?intro=true,308,0,0
1727096271286,308,Login,200,Ok,Order 1-8,text,true,,822,804,10,10,http://localhost:8090/WebTours/login.pl,308,0,0
1727096271286,308,ClickFlights,200,Ok,Order 1-3,text,true,,735,735,10,10,http://localhost:8090/WebTours/welcome.pl?page=search,308,0,0
1727096271286,308,OpenWebTours,200,Ok,Order 1-2,text,true,,1016,688,10,10,http://localhost:8090/WebTours/welcome.pl?signOff=true,308,0,0
1727096271286,308,NavForSignOFF,200,Ok,Order 1-4,text,true,,3001,586,10,10,http://localhost:8090/WebTours/nav.pl?in=home,308,0,0
1727096271286,308,OpenFindFlights,200,Ok,Order 1-1,text,true,,4435,739,10,10,http://localhost:8090/WebTours/reservations.pl?page=welcome,308,0,0
1727096271286,308,OpenFindFlights,200,Ok,Order 1-5,text,true,,4435,739,10,10,http://localhost:8090/WebTours/reservations.pl?page=welcome,308,0,0
1727096271594,313,OpenHome,200,Ok,Order 1-8,text,true,,1143,716,10,10,http://localhost:8090/WebTours/login.pl?intro=true,313,0,0
1727096271594,313,NavForLogin,200,Ok,Order 1-7,text,true,,1729,721,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,313,0,0
1727096271594,313,NavForLogin,200,Ok,Order 1-10,text,true,,1729,725,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,313,0,0
1727096271594,313,NavToFlights,200,Ok,Order 1-3,text,true,,1729,738,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,313,0,0
1727096271594,313,NavToFlights,200,Ok,Order 1-6,text,true,,1729,738,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,313,0,0
1727096271595,312,Login,200,Ok,Order 1-4,text,true,,822,801,10,10,http://localhost:8090/WebTours/login.pl,312,0,0
1727096271594,313,NavForLogin,200,Ok,Order 1-9,text,true,,1729,721,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,313,0,0
1727096271594,313,NavForSignOFF,200,Ok,Order 1-2,text,true,,3001,586,10,10,http://localhost:8090/WebTours/nav.pl?in=home,313,0,0
1727096271595,312,FillSearch,200,Ok,Order 1-1,text,true,,2605,1068,10,10,http://localhost:8090/WebTours/reservations.pl,312,0,0
1727096271595,312,FillSearch,200,Ok,Order 1-5,text,true,,2615,1073,10,10,http://localhost:8090/WebTours/reservations.pl,312,0,0
1727096271907,323,OpenHome,200,Ok,Order 1-4,text,true,,1143,716,10,10,http://localhost:8090/WebTours/login.pl?intro=true,323,0,0
1727096271907,323,ClickFlights,200,Ok,Order 1-7,text,true,,735,735,10,10,http://localhost:8090/WebTours/welcome.pl?page=search,323,0,0
1727096271907,323,NavForLogin,200,Ok,Order 1-8,text,true,,1729,721,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,323,0,0
1727096271907,323,ClickFlights,200,Ok,Order 1-10,text,true,,735,739,10,10,http://localhost:8090/WebTours/welcome.pl?page=search,323,0,0
1727096271907,323,ClickFlights,200,Ok,Order 1-9,text,true,,735,735,10,10,http://localhost:8090/WebTours/welcome.pl?page=search,323,0,0
1727096271908,322,Login,200,Ok,Order 1-2,text,true,,822,801,10,10,http://localhost:8090/WebTours/login.pl,322,0,0
1727096271908,322,SelectFlight,200,Ok,Order 1-1,text,true,,3032,965,10,10,http://localhost:8090/WebTours/reservations.pl,322,0,0
1727096271908,322,SelectFlight,200,Ok,Order 1-5,text,true,,2965,965,10,10,http://localhost:8090/WebTours/reservations.pl,322,0,0
1727096271907,323,OpenFindFlights,200,Ok,Order 1-3,text,true,,4435,739,10,10,http://localhost:8090/WebTours/reservations.pl?page=welcome,323,0,0
1727096271907,323,OpenFindFlights,200,Ok,Order 1-6,text,true,,4435,739,10,10,http://localhost:8090/WebTours/reservations.pl?page=welcome,323,0,0
1727096272230,333,OpenHome,200,Ok,Order 1-2,text,true,,1143,716,10,10,http://localhost:8090/WebTours/login.pl?intro=true,333,0,0
1727096272230,333,NavForLogin,200,Ok,Order 1-4,text,true,,1729,721,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,333,0,0
1727096272230,333,NavToFlights,200,Ok,Order 1-7,text,true,,1729,738,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,333,0,0
1727096272230,333,ClickFlights,200,Ok,Order 1-8,text,true,,735,735,10,10,http://localhost:8090/WebTours/welcome.pl?page=search,333,0,0
1727096272230,333,NavToFlights,200,Ok,Order 1-10,text,true,,1729,742,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,333,0,0
1727096272230,333,NavToFlights,200,Ok,Order 1-9,text,true,,1729,738,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,333,0,0
1727096272230,333,PaymentDet,200,Ok,Order 1-1,text,true,,2810,1145,10,10,http://localhost:8090/WebTours/reservations.pl,333,0,0
1727096272230,333,PaymentDet,200,Ok,Order 1-5,text,true,,2814,1145,10,10,http://localhost:8090/WebTours/reservations.pl,333,0,0
1727096272231,332,FillSearch,200,Ok,Order 1-3,text,true,,2602,1068,10,10,http://localhost:8090/WebTours/reservations.pl,332,0,0
